chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr9	12	42151993	27520	0.0	0.0	32299.0	0.0	27520.0	42151493	0.0	0.0	7.76	0.0	15.0
chr8	10	95882638	27500	0.0	0.0	32271.0	0.0	27500.0	95881988	0.0	0.0	7.76	0.0	15.0
chr3	4	130945117	24919	0.0	25309.0	0.0	26534.0	24919.0	130944491	0.0	13.0	0.0	13.9	19.2
chrX	3	11801909	28324	0.0	0.0	28811.0	30461.0	28324.0	11801271	0.0	0.0	11.4	10.4	14.2
chr13	14	93546615	20280	0.0	25086.0	0.0	0.0	20280.0	93545965	0.0	13.6	0.0	0.0	30.9
chr14	11	64392387	20579	0.0	0.0	23347.0	27935.0	20579.0	64391631	0.0	0.0	20.5	12.7	30.0
chr11	13	11737575	12437	32285.0	17227.0	18463.0	0.0	12437.0	11736267	9.88	27.1	34.7	0.0	61.7
chr17	18	46871158	15002	0.0	19729.0	0.0	0.0	15002.0	46870200	0.0	22.1	0.0	0.0	50.1
chr15	16	50929780	17232	0.0	0.0	21490.0	31264.0	17232.0	50928544	0.0	0.0	25.1	9.82	40.9
chr15	16	25707398	25151	0.0	30687.0	0.0	0.0	25151.0	25706898	0.0	8.48	0.0	0.0	19.2
chr9	12	44708855	25462	0.0	0.0	30342.0	0.0	25462.0	44708185	0.0	0.0	9.58	0.0	18.4
chr7	8	64102273	17862	0.0	0.0	20631.0	22949.0	17862.0	64101425	0.0	0.0	27.4	19.1	38.4
chr1	1	54918050	24863	0.0	0.0	29624.0	0.0	24863.0	54917550	0.0	0.0	10.0	0.0	19.2
chr1	1	13336698	12504	0.0	0.0	15271.0	14227.0	12504.0	13335670	0.0	0.0	47.4	40.4	60.9
chr13	14	24576338	26057	0.0	0.0	30755.0	0.0	26057.0	24575838	0.0	0.0	9.12	0.0	17.5
chr1	1	86265799	23403	0.0	0.0	23403.0	23865.0	25251.0	86264993	0.0	0.0	20.1	17.3	18.4
chr17	18	26371924	14997	0.0	21581.0	26501.0	19075.0	14997.0	26370644	0.0	18.7	14.6	27.1	50.1
chr4	5	44963392	20696	0.0	0.0	22086.0	21861.0	20696.0	44962620	0.0	0.0	23.3	20.8	29.2
chr11	13	117313884	18480	0.0	18480.0	0.0	0.0	27635.0	117312974	0.0	24.3	0.0	0.0	15.0
chr13	14	107450442	22447	0.0	0.0	22922.0	21742.0	22447.0	107449816	0.0	0.0	21.4	21.4	25.0
chr8	10	67956703	24890	0.0	0.0	24890.0	0.0	29350.0	67956203	0.0	0.0	17.3	0.0	12.5
chr5	6	139687266	24522	0.0	0.0	29314.0	0.0	24522.0	139686636	0.0	0.0	10.5	0.0	20.0
chrX	3	23824224	19525	0.0	31915.0	31930.0	0.0	19525.0	23822488	0.0	7.92	8.21	0.0	33.4
chr5	6	120670239	22293	0.0	0.0	27172.0	0.0	22293.0	120669739	0.0	0.0	13.2	0.0	25.0
chr19	21	56773212	22517	0.0	0.0	27368.0	0.0	22517.0	56772406	0.0	0.0	13.2	0.0	25.0
chr2	2	27418753	25277	0.0	0.0	25492.0	24709.0	25277.0	27418125	0.0	0.0	16.0	16.2	18.4
chr1	1	165822043	1422	18536.0	4393.0	2359.0	6726.0	1422.0	165816389	36.4	84.3	167.4	76.2	207.7
chr4	5	63052010	22605	0.0	0.0	27465.0	0.0	22605.0	63051126	0.0	0.0	12.8	0.0	24.2
chr1	1	118446394	22546	0.0	0.0	27392.0	0.0	22546.0	118445216	0.0	0.0	12.8	0.0	24.2
chr13	14	107059876	25140	0.0	0.0	26244.0	27913.0	25140.0	107059376	0.0	0.0	15.1	12.7	19.2
chr18	20	46510884	28981	0.0	28811.0	0.0	28981.0	30985.0	46510218	0.0	10.2	0.0	11.6	10.8
chr6	7	72410933	20730	0.0	0.0	25816.0	0.0	20730.0	72410167	0.0	0.0	15.5	0.0	29.2
chr1	1	54610241	31035	0.0	0.0	30515.0	30485.0	31035.0	54609741	0.0	0.0	9.12	9.82	10.0
chr11	13	32688747	22388	0.0	27204.0	0.0	0.0	22388.0	32688089	0.0	11.3	0.0	0.0	25.0
chr1	1	92112360	20363	0.0	0.0	25479.0	0.0	20363.0	92111064	0.0	0.0	16.0	0.0	30.0
chr12	15	107051737	19002	0.0	0.0	19002.0	19034.0	20552.0	107051109	0.0	0.0	32.8	27.1	30.0
chr18	20	62125932	23632	0.0	28814.0	0.0	0.0	23632.0	62125432	0.0	10.2	0.0	0.0	22.5
chr9	12	61234662	18122	0.0	22549.0	0.0	0.0	18122.0	61233202	0.0	17.0	0.0	0.0	37.5
chr12	15	70970334	18338	0.0	25062.0	18338.0	24561.0	24698.0	70969564	0.0	13.6	35.1	16.8	20.0
chr10	9	99133087	15731	0.0	28521.0	22718.0	20771.0	15731.0	99131831	0.0	10.2	21.9	23.1	46.7
chr4	5	132898690	26296	0.0	0.0	27154.0	29179.0	26296.0	132898190	0.0	0.0	13.2	11.0	16.7
chr15	16	41884252	27014	0.0	0.0	27014.0	0.0	31601.0	41883614	0.0	0.0	13.7	0.0	10.0
chr1	1	92087356	12293	0.0	12293.0	22987.0	15152.0	23680.0	92085544	0.0	40.7	21.0	37.5	21.7
chr6	7	113691238	19091	29556.0	15590.0	18706.0	20711.0	19091.0	113690020	12.3	31.1	33.8	23.1	34.2
chr6	7	3389839	18579	0.0	29590.0	31033.0	0.0	18579.0	3388795	0.0	9.05	8.67	0.0	35.9
chr8	10	46773592	25436	0.0	24536.0	0.0	24046.0	25436.0	46773092	0.0	14.1	0.0	17.3	18.4
chr10	9	80372268	24386	0.0	0.0	24386.0	0.0	28720.0	80371614	0.0	0.0	18.2	0.0	13.3
chr6	7	125604529	28627	0.0	0.0	28627.0	0.0	32335.0	125603713	0.0	0.0	11.4	0.0	8.34
chr6	7	54082994	24531	0.0	25998.0	0.0	30802.0	24531.0	54082364	0.0	12.4	0.0	9.82	20.0
chr18	20	56336719	27383	0.0	27383.0	0.0	32071.0	32115.0	56336045	0.0	11.3	0.0	9.24	9.18
chr7	8	45734360	10374	0.0	0.0	17134.0	0.0	10374.0	45732872	0.0	0.0	39.7	0.0	73.4
chr2	2	60924811	17215	0.0	0.0	17215.0	17116.0	18525.0	60923769	0.0	0.0	39.2	31.8	35.9
chr1	1	92070299	20069	31792.0	18071.0	20576.0	26474.0	20069.0	92069379	9.88	24.9	27.4	13.9	30.9
chr13	14	8783920	15091	0.0	16762.0	24203.0	15091.0	21130.0	8782608	0.0	28.3	18.7	38.1	28.4
chr10	9	95781079	25510	0.0	30499.0	0.0	0.0	25510.0	95780579	0.0	8.48	0.0	0.0	18.4
chrX	3	12141378	25680	0.0	0.0	30172.0	0.0	25680.0	12140738	0.0	0.0	10.0	0.0	18.4
chr7	8	46499983	26843	0.0	32163.0	0.0	0.0	26843.0	46499483	0.0	7.35	0.0	0.0	15.9
chr13	14	24586949	27020	0.0	32318.0	0.0	0.0	27020.0	24586449	0.0	7.35	0.0	0.0	15.9
chr17	18	83816363	24808	0.0	0.0	29169.0	0.0	24808.0	83815863	0.0	0.0	10.9	0.0	20.0
chr2	2	118557331	26697	0.0	0.0	30928.0	0.0	26697.0	118556677	0.0	0.0	8.67	0.0	15.9
chr4	5	119978397	26759	0.0	0.0	30991.0	0.0	26759.0	119977753	0.0	0.0	8.67	0.0	15.9
chr17	18	79971859	24038	0.0	0.0	24038.0	26056.0	26169.0	79971079	0.0	0.0	19.2	15.0	17.5
chr7	8	143039195	26373	0.0	0.0	30666.0	0.0	26373.0	143038401	0.0	0.0	9.12	0.0	16.7
chrX	3	71052603	30569	0.0	0.0	33962.0	0.0	30569.0	71052103	0.0	0.0	6.39	0.0	11.7
chr12	15	109450370	28179	0.0	0.0	32460.0	0.0	28179.0	109449730	0.0	0.0	7.76	0.0	14.2
chr10	9	75397147	25066	0.0	0.0	29446.0	0.0	25066.0	75396647	0.0	0.0	10.5	0.0	19.2
chr7	8	108951057	23020	0.0	0.0	27544.0	0.0	23020.0	108950283	0.0	0.0	12.8	0.0	23.4
chr3	4	142689225	22939	0.0	0.0	27455.0	0.0	22939.0	142688559	0.0	0.0	12.8	0.0	23.4
chr15	16	102118994	29725	0.0	0.0	33444.0	0.0	29725.0	102118274	0.0	0.0	6.84	0.0	12.5
chr8	10	90869404	29363	0.0	0.0	33280.0	0.0	29363.0	90868904	0.0	0.0	6.84	0.0	12.5
chr1	1	64193763	27193	0.0	0.0	31365.0	0.0	27193.0	64192955	0.0	0.0	8.21	0.0	15.0
chr13	14	92244917	23385	0.0	32707.0	24436.0	23385.0	28813.0	92244137	0.0	6.79	18.2	18.5	13.3
chr3	4	9346673	20673	0.0	0.0	25509.0	0.0	20673.0	9345915	0.0	0.0	16.0	0.0	29.2
chr5	6	107273528	26790	0.0	0.0	28591.0	34480.0	26790.0	107273028	0.0	0.0	11.4	6.93	15.9
chr15	16	80788455	18951	0.0	0.0	24015.0	0.0	18951.0	80787503	0.0	0.0	19.2	0.0	35.0
chr3	4	100735092	28461	0.0	0.0	32752.0	0.0	28461.0	100734592	0.0	0.0	7.3	0.0	13.3
chrX	3	77433868	20367	0.0	20367.0	30182.0	29017.0	31734.0	77432438	0.0	20.9	10.0	11.6	10.0
chr13	14	52829488	21476	0.0	0.0	26239.0	0.0	21476.0	52828988	0.0	0.0	15.1	0.0	27.5
chr13	14	73691007	21478	0.0	0.0	26241.0	0.0	21478.0	73690051	0.0	0.0	15.1	0.0	27.5
chr2	2	6688332	15689	0.0	19167.0	15689.0	16093.0	21885.0	6686534	0.0	22.6	45.6	34.7	25.9
chr14	11	53882439	29126	0.0	0.0	29126.0	32716.0	31586.0	53881939	0.0	0.0	10.9	8.66	10.0
chr15	16	66508228	19017	0.0	0.0	19017.0	0.0	22803.0	66507340	0.0	0.0	32.8	0.0	24.2
chr8	10	77461976	30784	0.0	32187.0	0.0	34536.0	30784.0	77461316	0.0	7.35	0.0	6.93	10.8
chrX	3	139798041	27376	0.0	0.0	27376.0	28494.0	29870.0	139797409	0.0	0.0	13.2	12.1	12.5
chr6	7	108098938	25864	0.0	26008.0	0.0	27663.0	25864.0	108098312	0.0	12.4	0.0	12.7	17.5
chr3	4	133583955	25090	0.0	0.0	25090.0	0.0	29119.0	133583323	0.0	0.0	16.9	0.0	12.5
chr8	10	116863938	26409	0.0	0.0	26409.0	0.0	30792.0	116863170	0.0	0.0	14.6	0.0	10.8
chr11	13	52987789	29463	0.0	0.0	29463.0	31088.0	31482.0	52987157	0.0	0.0	10.5	9.82	10.0
chr1	1	21291793	20339	0.0	22384.0	28480.0	20339.0	25244.0	21290821	0.0	17.0	11.4	23.7	18.4
chr17	18	27061390	21517	0.0	25687.0	0.0	0.0	21517.0	27060606	0.0	13.0	0.0	0.0	27.5
chr7	8	39650819	21358	0.0	21437.0	0.0	24021.0	21358.0	39650195	0.0	18.7	0.0	17.3	27.5
chr2	2	29674575	923	15521.0	880.0	1878.0	769.0	923.0	29668849	48.2	177.0	183.8	212.6	252.8
chr17	18	49968422	19436	0.0	0.0	19436.0	0.0	23219.0	49967790	0.0	0.0	31.5	0.0	23.4
chr12	15	32087989	20810	0.0	22248.0	0.0	29462.0	20810.0	32087211	0.0	17.5	0.0	11.0	29.2
chr5	6	122295960	20138	0.0	24006.0	0.0	0.0	20138.0	122294988	0.0	14.7	0.0	0.0	30.9
chr10	9	76907803	17433	0.0	15192.0	0.0	14519.0	17433.0	76906387	0.0	32.2	0.0	39.9	40.0
chr11	13	73131440	24663	0.0	0.0	24942.0	25380.0	24663.0	73130940	0.0	0.0	17.3	15.6	20.0
chr16	17	49781954	16606	0.0	0.0	17069.0	14391.0	16606.0	49781050	0.0	0.0	40.1	40.4	43.4
chr16	17	32547788	28264	0.0	32745.0	0.0	0.0	28264.0	32547288	0.0	6.79	0.0	0.0	14.2
chrX	3	159759678	10399	0.0	22378.0	10399.0	16873.0	15023.0	159756914	0.0	17.5	73.4	32.9	50.1
chr8	10	117482444	22022	0.0	0.0	26410.0	0.0	22022.0	117481404	0.0	0.0	14.6	0.0	25.9
chr10	9	59848879	24636	0.0	25503.0	0.0	30107.0	24636.0	59847997	0.0	13.0	0.0	10.4	20.0
chr7	8	74664501	25439	0.0	25439.0	0.0	0.0	32359.0	74663877	0.0	13.0	0.0	0.0	8.34
chr8	10	22724668	22502	0.0	0.0	22502.0	23289.0	24167.0	22723870	0.0	0.0	22.4	18.5	20.9
chr1	1	179579232	19012	0.0	0.0	20580.0	21821.0	19012.0	179578468	0.0	0.0	27.4	20.8	34.2
chr5	6	65830149	23457	0.0	0.0	23457.0	0.0	27377.0	65829521	0.0	0.0	20.1	0.0	15.0
chr6	7	38585402	27919	0.0	0.0	27919.0	0.0	31881.0	38584636	0.0	0.0	12.3	0.0	9.18
chrX	3	111463170	28190	0.0	0.0	28190.0	0.0	32141.0	111462290	0.0	0.0	12.3	0.0	9.18
chr10	9	118172833	25081	0.0	23652.0	0.0	23333.0	25081.0	118172333	0.0	15.3	0.0	18.5	19.2
chr2	2	163698672	18230	0.0	25282.0	25505.0	18230.0	21608.0	163697510	0.0	13.0	16.0	28.9	26.7
chr2	2	69803307	24431	0.0	28921.0	0.0	0.0	24431.0	69802631	0.0	9.61	0.0	0.0	20.0
chr4	5	11123907	15867	0.0	0.0	21073.0	0.0	15867.0	11122829	0.0	0.0	26.0	0.0	45.9
chr1	1	40228981	19448	0.0	19448.0	0.0	0.0	27837.0	40228335	0.0	22.1	0.0	0.0	14.2
chr15	16	101977904	23952	0.0	0.0	28128.0	0.0	23952.0	101977068	0.0	0.0	12.3	0.0	21.7
chr3	4	104434916	19738	0.0	0.0	19738.0	0.0	23324.0	104434290	0.0	0.0	30.1	0.0	22.5
chr13	14	97209009	11112	0.0	0.0	15746.0	24996.0	11112.0	97207631	0.0	0.0	45.6	16.2	69.2
chr4	5	115963619	26363	0.0	0.0	26363.0	26186.0	27951.0	115962967	0.0	0.0	14.6	14.4	14.2
chr12	15	107567408	25560	0.0	0.0	29502.0	0.0	25560.0	107566564	0.0	0.0	10.5	0.0	18.4
chr8	10	84193394	13776	0.0	13776.0	28656.0	0.0	26380.0	84192012	0.0	36.2	11.4	0.0	16.7
chrX	3	166646183	26207	0.0	0.0	30186.0	0.0	26207.0	166645551	0.0	0.0	10.0	0.0	17.5
chr8	10	105260328	17615	0.0	0.0	22510.0	0.0	17615.0	105259382	0.0	0.0	22.4	0.0	39.2
chr4	5	57350683	12885	0.0	22072.0	27148.0	0.0	12885.0	57349335	0.0	17.5	13.2	0.0	59.2
chr4	5	11001254	16448	0.0	30209.0	20465.0	16488.0	16448.0	10999754	0.0	8.48	27.8	33.5	43.4
chr17	18	57265804	14438	0.0	0.0	19830.0	0.0	14438.0	57264004	0.0	0.0	30.1	0.0	52.6
chr1	1	86008368	24390	0.0	0.0	25725.0	29723.0	24390.0	86007742	0.0	0.0	15.5	10.4	20.0
chr2	2	36091673	26685	0.0	0.0	30546.0	0.0	26685.0	36091037	0.0	0.0	9.12	0.0	15.9
chr17	18	49030239	22194	0.0	0.0	22194.0	0.0	26161.0	49028895	0.0	0.0	23.3	0.0	17.5
chr1	1	9859342	21568	0.0	25206.0	0.0	0.0	21568.0	9858712	0.0	13.0	0.0	0.0	26.7
chr5	6	107088646	30702	0.0	32117.0	0.0	34698.0	30702.0	107087872	0.0	7.35	0.0	6.35	10.8
chr11	13	60306458	12962	0.0	0.0	15120.0	15444.0	12962.0	60305160	0.0	0.0	48.4	37.0	59.2
chr17	18	18559251	24334	0.0	28765.0	0.0	0.0	24334.0	18558617	0.0	10.2	0.0	0.0	20.9
chr10	9	43743222	17480	0.0	0.0	17480.0	31848.0	20223.0	43742206	0.0	0.0	38.3	9.24	30.9
chr17	18	10426223	17028	0.0	20653.0	0.0	0.0	17028.0	10425329	0.0	20.4	0.0	0.0	41.7
chr3	4	108296335	31167	0.0	0.0	30248.0	30651.0	31167.0	108295835	0.0	0.0	9.58	9.82	10.0
chr16	17	22432089	23811	0.0	0.0	23811.0	22747.0	25175.0	22431339	0.0	0.0	19.6	19.6	19.2
chr9	12	108793262	16755	0.0	0.0	21610.0	0.0	16755.0	108791790	0.0	0.0	24.6	0.0	42.6
chr15	16	95885554	14050	0.0	17534.0	0.0	0.0	14050.0	95884652	0.0	26.6	0.0	0.0	54.2
chr15	16	38074838	25954	0.0	0.0	25954.0	0.0	30434.0	38074078	0.0	0.0	15.5	0.0	11.7
chr13	14	43455636	860	17327.0	4596.0	1470.0	23757.0	860.0	43450658	41.4	83.1	206.2	17.9	262.0
chr2	2	26356888	27239	0.0	0.0	27807.0	31523.0	27239.0	26356388	0.0	0.0	12.3	9.24	15.0
chr12	15	80798582	23895	0.0	27855.0	0.0	0.0	23895.0	80797890	0.0	10.7	0.0	0.0	21.7
chr9	12	20983441	21173	0.0	21173.0	0.0	0.0	29390.0	20982941	0.0	19.2	0.0	0.0	12.5
chr6	7	130032153	19085	0.0	0.0	19085.0	24015.0	21032.0	130031399	0.0	0.0	32.4	17.3	28.4
chr13	14	44507785	15163	0.0	14202.0	0.0	16811.0	15163.0	44506929	0.0	35.1	0.0	32.9	49.2
chr16	17	10641452	6276	0.0	8498.0	6276.0	12123.0	14625.0	10639006	0.0	56.6	105.4	48.5	51.7
chr6	7	89111008	18586	0.0	26005.0	27511.0	24443.0	18586.0	89109934	0.0	12.4	12.8	16.8	35.9
chr1	1	119487776	21874	0.0	0.0	26019.0	0.0	21874.0	119486862	0.0	0.0	15.1	0.0	25.9
chr16	17	22546432	22376	0.0	23346.0	27716.0	22376.0	28876.0	22545658	0.0	15.8	12.8	20.2	13.3
chr19	21	32150385	28937	0.0	0.0	32653.0	0.0	28937.0	32149885	0.0	0.0	7.76	0.0	13.3
chr9	12	119065090	28700	0.0	0.0	32328.0	0.0	28700.0	119064590	0.0	0.0	7.76	0.0	13.3
chr8	10	122924837	14744	0.0	0.0	19917.0	0.0	14744.0	122923731	0.0	0.0	29.7	0.0	50.9
chr18	20	75283795	29822	0.0	0.0	33037.0	0.0	29822.0	75283295	0.0	0.0	7.3	0.0	12.5
chr4	5	72195524	29148	0.0	0.0	32769.0	0.0	29148.0	72195024	0.0	0.0	7.3	0.0	12.5
chr9	12	37531097	18309	0.0	29090.0	22698.0	18309.0	22026.0	37529765	0.0	9.61	21.9	28.9	25.9
chr7	8	121043475	5430	0.0	5430.0	0.0	24035.0	14141.0	121041085	0.0	75.8	0.0	17.3	53.4
chr13	14	63516106	30388	0.0	0.0	33390.0	0.0	30388.0	63515606	0.0	0.0	6.84	0.0	11.7
chr18	20	11236434	30521	0.0	0.0	33481.0	0.0	30521.0	11235798	0.0	0.0	6.84	0.0	11.7
chr12	15	109530958	30362	0.0	0.0	33380.0	0.0	30362.0	109530334	0.0	0.0	6.84	0.0	11.7
chr8	10	122323592	30205	0.0	0.0	33287.0	0.0	30205.0	122322954	0.0	0.0	6.84	0.0	11.7
chr15	16	75138431	29698	0.0	29908.0	0.0	32749.0	29698.0	75137931	0.0	9.05	0.0	8.66	12.5
chr5	6	8911757	23353	0.0	0.0	23454.0	23586.0	23353.0	8911133	0.0	0.0	20.1	17.9	22.5
chr16	17	29835807	17896	0.0	0.0	17896.0	25037.0	20027.0	29834485	0.0	0.0	37.0	16.2	31.7
chr4	5	149147758	20323	0.0	27572.0	20323.0	22909.0	25354.0	149146894	0.0	10.7	28.3	19.1	18.4
chr6	7	136555681	7434	0.0	29623.0	7434.0	17588.0	10494.0	136553571	0.0	9.05	94.9	30.6	72.6
chr15	16	60116740	26808	0.0	26808.0	0.0	31271.0	31606.0	60116076	0.0	11.9	0.0	9.82	10.0
chr11	13	79870821	20011	0.0	20243.0	23977.0	20011.0	28759.0	79869891	0.0	20.9	19.2	24.8	13.3
chr11	13	97022898	11545	34296.0	29176.0	12857.0	32619.0	11545.0	97020980	8.03	9.61	59.3	8.66	66.7
chr3	4	148388691	26735	0.0	26520.0	0.0	28134.0	26735.0	148388063	0.0	11.9	0.0	12.1	15.9
chr8	10	35201677	26874	0.0	31315.0	0.0	0.0	26874.0	35201039	0.0	7.92	0.0	0.0	15.9
chr3	4	35306816	15648	0.0	0.0	19064.0	27529.0	15648.0	35305682	0.0	0.0	32.4	12.7	46.7
chr14	11	103816967	29666	0.0	0.0	29531.0	33699.0	29666.0	103816467	0.0	0.0	10.5	8.09	12.5
chr12	15	78919465	25550	0.0	0.0	25619.0	27277.0	25550.0	78918965	0.0	0.0	16.0	13.3	18.4
chr13	14	43628902	23146	0.0	0.0	23333.0	24177.0	23146.0	43628010	0.0	0.0	20.5	17.3	23.4
chr13	14	114896400	17006	0.0	0.0	20538.0	33664.0	17006.0	114895204	0.0	0.0	27.8	8.09	41.7
chr10	9	21903307	28708	0.0	0.0	27597.0	27800.0	28708.0	21902807	0.0	0.0	12.8	12.7	13.3
chr14	11	59968193	23773	0.0	26791.0	28757.0	23773.0	28835.0	59967375	0.0	11.9	11.4	17.9	13.3
chr17	18	71321677	31668	0.0	0.0	34217.0	0.0	31668.0	71321025	0.0	0.0	5.93	0.0	10.0
chr4	5	101236015	15264	0.0	21730.0	28563.0	29870.0	15264.0	101234497	0.0	18.1	11.4	10.4	48.4
chr9	12	120680183	20770	0.0	0.0	20658.0	19430.0	20770.0	120679527	0.0	0.0	27.4	26.0	29.2
chr1	1	156711009	15687	0.0	0.0	15687.0	14958.0	16418.0	156710243	0.0	0.0	45.6	38.1	43.4
chr1	1	106322655	11009	0.0	0.0	13613.0	15529.0	11009.0	106320741	0.0	0.0	55.2	36.4	69.2
chr13	14	69519932	25135	0.0	0.0	28743.0	0.0	25135.0	69519148	0.0	0.0	11.4	0.0	19.2
chr16	17	11577985	25171	0.0	0.0	28777.0	0.0	25171.0	11577485	0.0	0.0	11.4	0.0	19.2
chr13	14	101538696	20832	0.0	20618.0	0.0	24185.0	20832.0	101537864	0.0	20.4	0.0	17.3	29.2
chr16	17	95860935	26147	0.0	25677.0	0.0	27985.0	26147.0	95860435	0.0	13.0	0.0	12.7	17.5
chr9	12	43243079	24598	0.0	0.0	28332.0	0.0	24598.0	43242579	0.0	0.0	11.9	0.0	20.0
chr16	17	35781393	27747	0.0	0.0	28133.0	32779.0	27747.0	35780893	0.0	0.0	12.3	8.66	15.0
chr12	15	112707505	21772	0.0	19962.0	0.0	20269.0	21772.0	112706877	0.0	21.5	0.0	24.3	26.7
chr11	13	54081016	20796	0.0	0.0	21988.0	24934.0	20796.0	54080100	0.0	0.0	23.7	16.2	29.2
chr10	9	69169844	16568	0.0	19618.0	16568.0	15799.0	22381.0	69168728	0.0	22.1	42.0	35.8	25.0
chr13	14	48841302	25131	0.0	0.0	26464.0	33639.0	25131.0	48840526	0.0	0.0	14.6	8.09	19.2
chr3	4	148990588	19607	0.0	0.0	19607.0	0.0	22940.0	148989204	0.0	0.0	30.6	0.0	23.4
chr7	8	28678934	31322	0.0	0.0	30645.0	33259.0	31322.0	28678434	0.0	0.0	9.12	8.09	10.0
chr17	18	47216359	26589	0.0	30771.0	0.0	0.0	26589.0	47215493	0.0	8.48	0.0	0.0	16.7
chr3	4	41326912	26267	0.0	0.0	29702.0	0.0	26267.0	41326278	0.0	0.0	10.0	0.0	16.7
chr10	9	130342740	26452	0.0	0.0	29947.0	0.0	26452.0	130342050	0.0	0.0	10.0	0.0	16.7
chrX	3	163880075	17341	0.0	17341.0	23397.0	21812.0	31026.0	163878941	0.0	27.1	20.5	21.4	10.8
chr7	8	117635697	21017	0.0	24944.0	27203.0	21017.0	25423.0	117634911	0.0	13.6	13.2	22.5	18.4
chr8	10	64827238	18866	0.0	0.0	23081.0	0.0	18866.0	64826444	0.0	0.0	21.0	0.0	35.0
chr4	5	54524236	26070	0.0	0.0	26070.0	28612.0	27944.0	54523374	0.0	0.0	15.1	11.6	14.2
chr15	16	66756887	18494	0.0	0.0	18494.0	17891.0	19463.0	66755809	0.0	0.0	34.7	30.0	33.4
chr14	11	121108731	20419	0.0	0.0	20419.0	0.0	23931.0	121107779	0.0	0.0	28.3	0.0	21.7
chr12	15	54398935	23518	0.0	24204.0	0.0	31159.0	23518.0	54398307	0.0	14.7	0.0	9.82	22.5
chr18	20	82512707	15261	0.0	0.0	15261.0	14402.0	16012.0	82511135	0.0	0.0	47.9	40.4	45.9
chr5	6	122832987	29221	0.0	29003.0	0.0	30765.0	29221.0	122832487	0.0	9.61	0.0	9.82	12.5
chr4	5	62682308	11490	0.0	21388.0	24321.0	0.0	11490.0	62680738	0.0	18.7	18.2	0.0	66.7
chr3	4	75714591	18550	0.0	22754.0	18550.0	0.0	27301.0	75713631	0.0	16.4	34.2	0.0	15.0
chr10	9	62312640	24922	0.0	0.0	24922.0	0.0	28716.0	62311798	0.0	0.0	17.3	0.0	13.3
chr11	13	23783067	26457	0.0	0.0	25892.0	26732.0	26457.0	23782429	0.0	0.0	15.5	13.9	16.7
chr1	1	159929115	25719	0.0	0.0	26024.0	28523.0	25719.0	159928615	0.0	0.0	15.1	11.6	17.5
chr15	16	37347154	15383	0.0	0.0	17401.0	20293.0	15383.0	37345862	0.0	0.0	38.8	24.3	48.4
chr5	6	100657046	28274	0.0	0.0	28274.0	0.0	31860.0	100656278	0.0	0.0	11.9	0.0	9.18
chr14	11	21539769	27039	0.0	0.0	25942.0	25982.0	27039.0	21539269	0.0	0.0	15.5	15.0	15.9
chr5	6	114596976	18945	31279.0	15779.0	18945.0	25731.0	20717.0	114596036	10.5	30.5	32.8	15.0	29.2
chr1	1	60985049	25701	0.0	29382.0	0.0	0.0	25701.0	60984549	0.0	9.05	0.0	0.0	17.5
chr17	18	74752871	26167	0.0	29957.0	0.0	0.0	26167.0	74751981	0.0	9.05	0.0	0.0	17.5
chr2	2	173038905	15797	0.0	0.0	15797.0	17737.0	16884.0	173037701	0.0	0.0	45.2	30.0	41.7
chr7	8	30043322	28035	0.0	32160.0	0.0	0.0	28035.0	30042696	0.0	7.35	0.0	0.0	14.2
chr2	2	33727684	27877	0.0	32005.0	0.0	0.0	27877.0	33727054	0.0	7.35	0.0	0.0	14.2
chr12	15	32340733	24242	0.0	0.0	27648.0	0.0	24242.0	32339975	0.0	0.0	12.8	0.0	20.9
chr9	12	32816407	24182	0.0	0.0	27573.0	0.0	24182.0	32815773	0.0	0.0	12.8	0.0	20.9
chr13	14	43962258	22433	0.0	29858.0	30422.0	27900.0	22433.0	43961378	0.0	9.05	9.58	12.7	25.0
chr12	15	52136634	29995	0.0	0.0	29995.0	34708.0	32024.0	52135950	0.0	0.0	10.0	6.35	9.18
chr9	12	90301673	19379	0.0	0.0	23287.0	0.0	19379.0	90300729	0.0	0.0	20.5	0.0	33.4
chr4	5	119734019	14694	0.0	11990.0	0.0	12496.0	14694.0	119733233	0.0	41.9	0.0	46.8	50.9
chr1	1	193182459	13247	0.0	19790.0	22432.0	13247.0	16866.0	193181079	0.0	21.5	22.4	43.9	41.7
chr11	13	45927381	14182	0.0	0.0	18981.0	0.0	14182.0	45926629	0.0	0.0	32.8	0.0	53.4
chr9	12	40784095	25037	0.0	0.0	23952.0	22969.0	25037.0	40783459	0.0	0.0	19.2	19.1	19.2
chr16	17	94068113	17504	0.0	16353.0	0.0	19507.0	17504.0	94067117	0.0	29.4	0.0	26.0	40.0
chr2	2	93646330	26041	0.0	0.0	26041.0	0.0	29950.0	93645706	0.0	0.0	15.1	0.0	11.7
chr2	2	181148370	24463	0.0	0.0	27846.0	0.0	24463.0	181147736	0.0	0.0	12.3	0.0	20.0
chr8	10	81586982	26376	0.0	0.0	26638.0	30913.0	26376.0	81586356	0.0	0.0	14.1	9.82	16.7
