chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr6	7	41062699	28300	0.0	28300.0	0.0	0.0	0.0	41062199	0.0	10.2	0.0	0.0	0.0
chr6	7	22374896	28295	0.0	28295.0	0.0	0.0	0.0	22374396	0.0	10.2	0.0	0.0	0.0
chr6	7	124709559	32147	0.0	32147.0	0.0	0.0	0.0	124709059	0.0	7.35	0.0	0.0	0.0
chr5	6	54041172	32107	0.0	32107.0	0.0	0.0	0.0	54040672	0.0	7.35	0.0	0.0	0.0
chr5	6	74529105	32108	0.0	32108.0	0.0	0.0	0.0	74528605	0.0	7.35	0.0	0.0	0.0
chr5	6	90354197	32110	0.0	32110.0	0.0	0.0	0.0	90353697	0.0	7.35	0.0	0.0	0.0
chr5	6	105558074	32114	0.0	32114.0	0.0	0.0	0.0	105557574	0.0	7.35	0.0	0.0	0.0
chr5	6	115127665	32118	0.0	32118.0	0.0	0.0	0.0	115127165	0.0	7.35	0.0	0.0	0.0
chr5	6	123417753	28279	0.0	28279.0	0.0	0.0	0.0	123417253	0.0	10.2	0.0	0.0	0.0
chr5	6	140589308	32123	0.0	32123.0	0.0	0.0	0.0	140588808	0.0	7.35	0.0	0.0	0.0
chr5	6	123487955	28280	0.0	28280.0	0.0	0.0	0.0	123487455	0.0	10.2	0.0	0.0	0.0
chr5	6	135997918	28285	0.0	28285.0	0.0	0.0	0.0	135997418	0.0	10.2	0.0	0.0	0.0
chr5	6	143629133	32125	0.0	32125.0	0.0	0.0	0.0	143628633	0.0	7.35	0.0	0.0	0.0
chr5	6	147278358	32127	0.0	32127.0	0.0	0.0	0.0	147277858	0.0	7.35	0.0	0.0	0.0
chr5	6	147511812	32128	0.0	32128.0	0.0	0.0	0.0	147511312	0.0	7.35	0.0	0.0	0.0
chr5	6	149161413	32129	0.0	32129.0	0.0	0.0	0.0	149160913	0.0	7.35	0.0	0.0	0.0
chr6	7	31490924	32133	0.0	32133.0	0.0	0.0	0.0	31490424	0.0	7.35	0.0	0.0	0.0
chr6	7	34717207	32134	0.0	32134.0	0.0	0.0	0.0	34716707	0.0	7.35	0.0	0.0	0.0
chr5	6	139208601	28287	0.0	28287.0	0.0	0.0	0.0	139208101	0.0	10.2	0.0	0.0	0.0
chr6	7	52595788	32138	0.0	32138.0	0.0	0.0	0.0	52595288	0.0	7.35	0.0	0.0	0.0
chr6	7	98997926	32143	0.0	32143.0	0.0	0.0	0.0	98997426	0.0	7.35	0.0	0.0	0.0
chr6	7	112575791	32144	0.0	32144.0	0.0	0.0	0.0	112575291	0.0	7.35	0.0	0.0	0.0
chr6	7	115441452	32145	0.0	32145.0	0.0	0.0	0.0	115440952	0.0	7.35	0.0	0.0	0.0
chr6	7	122880040	32146	0.0	32146.0	0.0	0.0	0.0	122879540	0.0	7.35	0.0	0.0	0.0
chr5	6	36159183	32104	0.0	32104.0	0.0	0.0	0.0	36158683	0.0	7.35	0.0	0.0	0.0
chr4	5	46530264	29508	0.0	29508.0	0.0	0.0	0.0	46529764	0.0	9.05	0.0	0.0	0.0
chr4	5	84977691	28212	0.0	28212.0	0.0	0.0	0.0	84977191	0.0	10.2	0.0	0.0	0.0
chr3	4	89881705	32051	0.0	32051.0	0.0	0.0	0.0	89881205	0.0	7.35	0.0	0.0	0.0
chrX	3	167149015	31957	0.0	31957.0	0.0	0.0	0.0	167148515	0.0	7.92	0.0	0.0	0.0
chr1	1	36137015	31962	0.0	31962.0	0.0	0.0	0.0	36136515	0.0	7.35	0.0	0.0	0.0
chr1	1	38001997	31964	0.0	31964.0	0.0	0.0	0.0	38001497	0.0	7.35	0.0	0.0	0.0
chr1	1	43593540	31966	0.0	31966.0	0.0	0.0	0.0	43593040	0.0	7.35	0.0	0.0	0.0
chr1	1	54806046	31967	0.0	31967.0	0.0	0.0	0.0	54805546	0.0	7.35	0.0	0.0	0.0
chr2	2	43805393	28114	0.0	28114.0	0.0	0.0	0.0	43804893	0.0	10.2	0.0	0.0	0.0
chr5	6	145118934	29586	0.0	29586.0	0.0	0.0	0.0	145118434	0.0	9.05	0.0	0.0	0.0
chr1	1	82150944	31970	0.0	31970.0	0.0	0.0	0.0	82150444	0.0	7.35	0.0	0.0	0.0
chr2	2	68350821	28117	0.0	28117.0	0.0	0.0	0.0	68350321	0.0	10.2	0.0	0.0	0.0
chrX	3	167132744	31955	0.0	31955.0	0.0	0.0	0.0	167132244	0.0	7.92	0.0	0.0	0.0
chr1	1	92808143	31976	0.0	31976.0	0.0	0.0	0.0	92807643	0.0	7.35	0.0	0.0	0.0
chr1	1	131855608	31979	0.0	31979.0	0.0	0.0	0.0	131855108	0.0	7.35	0.0	0.0	0.0
chr5	6	142414958	29584	0.0	29584.0	0.0	0.0	0.0	142414300	0.0	9.05	0.0	0.0	0.0
chr1	1	132029010	31980	0.0	31980.0	0.0	0.0	0.0	132028510	0.0	7.35	0.0	0.0	0.0
chr1	1	172302577	31987	0.0	31987.0	0.0	0.0	0.0	172302077	0.0	7.35	0.0	0.0	0.0
chr1	1	173906099	31988	0.0	31988.0	0.0	0.0	0.0	173905599	0.0	7.35	0.0	0.0	0.0
chr2	2	11395021	31995	0.0	31995.0	0.0	0.0	0.0	11394521	0.0	7.35	0.0	0.0	0.0
chr5	6	131519557	29580	0.0	29580.0	0.0	0.0	0.0	131519057	0.0	9.05	0.0	0.0	0.0
chr2	2	11529945	31996	0.0	31996.0	0.0	0.0	0.0	11529445	0.0	7.35	0.0	0.0	0.0
chr2	2	17668802	31998	0.0	31998.0	0.0	0.0	0.0	17668302	0.0	7.35	0.0	0.0	0.0
chr5	6	144110020	29585	0.0	29585.0	0.0	0.0	0.0	144109520	0.0	9.05	0.0	0.0	0.0
chrX	3	167039493	31953	0.0	31953.0	0.0	0.0	0.0	167038993	0.0	7.92	0.0	0.0	0.0
chr6	7	57860142	29599	0.0	29599.0	0.0	0.0	0.0	57859642	0.0	9.05	0.0	0.0	0.0
chr6	7	73268022	29603	0.0	29603.0	0.0	0.0	0.0	73267522	0.0	9.05	0.0	0.0	0.0
chr19	21	58112835	31902	0.0	31902.0	0.0	0.0	0.0	58112335	0.0	7.92	0.0	0.0	0.0
chr6	7	122600160	29616	0.0	29616.0	0.0	0.0	0.0	122599660	0.0	9.05	0.0	0.0	0.0
chrX	3	19154615	31912	0.0	31912.0	0.0	0.0	0.0	19154115	0.0	7.92	0.0	0.0	0.0
chr2	2	27697971	28106	0.0	28106.0	0.0	0.0	0.0	27697331	0.0	10.2	0.0	0.0	0.0
chrX	3	36390971	31916	0.0	31916.0	0.0	0.0	0.0	36390335	0.0	7.92	0.0	0.0	0.0
chrX	3	38180183	31918	0.0	31918.0	0.0	0.0	0.0	38179683	0.0	7.92	0.0	0.0	0.0
chrX	3	48437264	31922	0.0	31922.0	0.0	0.0	0.0	48436764	0.0	7.92	0.0	0.0	0.0
chrX	3	50594869	31923	0.0	31923.0	0.0	0.0	0.0	50594369	0.0	7.92	0.0	0.0	0.0
chrX	3	57192317	31924	0.0	31924.0	0.0	0.0	0.0	57191817	0.0	7.92	0.0	0.0	0.0
chr2	2	28506960	28107	0.0	28107.0	0.0	0.0	0.0	28506460	0.0	10.2	0.0	0.0	0.0
chrX	3	57336174	31926	0.0	31926.0	0.0	0.0	0.0	57335674	0.0	7.92	0.0	0.0	0.0
chrX	3	73051540	31927	0.0	31927.0	0.0	0.0	0.0	73051040	0.0	7.92	0.0	0.0	0.0
chr6	7	108313503	29612	0.0	29612.0	0.0	0.0	0.0	108313003	0.0	9.05	0.0	0.0	0.0
chrX	3	77438058	31930	0.0	31930.0	0.0	0.0	0.0	77437558	0.0	7.92	0.0	0.0	0.0
chrX	3	101370019	31935	0.0	31935.0	0.0	0.0	0.0	101369519	0.0	7.92	0.0	0.0	0.0
chrX	3	107261621	31940	0.0	31940.0	0.0	0.0	0.0	107261121	0.0	7.92	0.0	0.0	0.0
chr2	2	32880279	28110	0.0	28110.0	0.0	0.0	0.0	32879779	0.0	10.2	0.0	0.0	0.0
chrX	3	142439692	31942	0.0	31942.0	0.0	0.0	0.0	142439192	0.0	7.92	0.0	0.0	0.0
chrX	3	167033255	31952	0.0	31952.0	0.0	0.0	0.0	167032755	0.0	7.92	0.0	0.0	0.0
chr6	7	90684883	29608	0.0	29608.0	0.0	0.0	0.0	90684213	0.0	9.05	0.0	0.0	0.0
chr2	2	33822075	28111	0.0	28111.0	0.0	0.0	0.0	33821575	0.0	10.2	0.0	0.0	0.0
chr5	6	122179843	29578	0.0	29578.0	0.0	0.0	0.0	122179343	0.0	9.05	0.0	0.0	0.0
chr4	5	62593533	28211	0.0	28211.0	0.0	0.0	0.0	62593033	0.0	10.2	0.0	0.0	0.0
chr2	2	73584985	28123	0.0	28123.0	0.0	0.0	0.0	73584485	0.0	10.2	0.0	0.0	0.0
chr2	2	103941967	28131	0.0	28131.0	0.0	0.0	0.0	103941467	0.0	10.2	0.0	0.0	0.0
chr3	4	96340842	28180	0.0	28180.0	0.0	0.0	0.0	96340342	0.0	10.2	0.0	0.0	0.0
chr3	4	106725508	28183	0.0	28183.0	0.0	0.0	0.0	106725008	0.0	10.2	0.0	0.0	0.0
chr2	2	126711399	32025	0.0	32025.0	0.0	0.0	0.0	126710899	0.0	7.35	0.0	0.0	0.0
chr3	4	142311773	28189	0.0	28189.0	0.0	0.0	0.0	142311273	0.0	10.2	0.0	0.0	0.0
chr2	2	150111543	32029	0.0	32029.0	0.0	0.0	0.0	150111043	0.0	7.35	0.0	0.0	0.0
chr2	2	160607569	32031	0.0	32031.0	0.0	0.0	0.0	160607069	0.0	7.35	0.0	0.0	0.0
chr5	6	103436368	29568	0.0	29568.0	0.0	0.0	0.0	103435868	0.0	9.05	0.0	0.0	0.0
chr2	2	163859915	32033	0.0	32033.0	0.0	0.0	0.0	163859415	0.0	7.35	0.0	0.0	0.0
chr2	2	173441566	32038	0.0	32038.0	0.0	0.0	0.0	173441066	0.0	7.35	0.0	0.0	0.0
chr3	4	52308576	28172	0.0	28172.0	0.0	0.0	0.0	52308076	0.0	10.2	0.0	0.0	0.0
chr3	4	21984030	32041	0.0	32041.0	0.0	0.0	0.0	21983530	0.0	7.35	0.0	0.0	0.0
chr3	4	55741979	32044	0.0	32044.0	0.0	0.0	0.0	55741479	0.0	7.35	0.0	0.0	0.0
chr3	4	58552219	32045	0.0	32045.0	0.0	0.0	0.0	58551719	0.0	7.35	0.0	0.0	0.0
chr5	6	67842596	29560	0.0	29560.0	0.0	0.0	0.0	67842096	0.0	9.05	0.0	0.0	0.0
chr4	5	11489025	28198	0.0	28198.0	0.0	0.0	0.0	11488525	0.0	10.2	0.0	0.0	0.0
chr5	6	36529421	29554	0.0	29554.0	0.0	0.0	0.0	36528921	0.0	9.05	0.0	0.0	0.0
chr3	4	75684545	32046	0.0	32046.0	0.0	0.0	0.0	75684045	0.0	7.35	0.0	0.0	0.0
chr4	5	15931190	28199	0.0	28199.0	0.0	0.0	0.0	15930690	0.0	10.2	0.0	0.0	0.0
chr3	4	86276279	32049	0.0	32049.0	0.0	0.0	0.0	86275779	0.0	7.35	0.0	0.0	0.0
chr4	5	32101063	28200	0.0	28200.0	0.0	0.0	0.0	32100563	0.0	10.2	0.0	0.0	0.0
chr4	5	8907858	28196	0.0	28196.0	0.0	0.0	0.0	8907358	0.0	10.2	0.0	0.0	0.0
chr3	4	51423057	28171	0.0	28171.0	0.0	0.0	0.0	51422557	0.0	10.2	0.0	0.0	0.0
chr2	2	58457205	30112	0.0	30112.0	0.0	0.0	0.0	58456705	0.0	8.48	0.0	0.0	0.0
chr3	4	9816354	28161	0.0	28161.0	0.0	0.0	0.0	9815854	0.0	10.2	0.0	0.0	0.0
chr2	2	127723721	28134	0.0	28134.0	0.0	0.0	0.0	127723221	0.0	10.2	0.0	0.0	0.0
chr2	2	33570888	32004	0.0	32004.0	0.0	0.0	0.0	33570388	0.0	7.35	0.0	0.0	0.0
chr2	2	38592420	32008	0.0	32008.0	0.0	0.0	0.0	38591920	0.0	7.35	0.0	0.0	0.0
chr2	2	75102171	32012	0.0	32012.0	0.0	0.0	0.0	75101671	0.0	7.35	0.0	0.0	0.0
chr2	2	128396007	28136	0.0	28136.0	0.0	0.0	0.0	128395507	0.0	10.2	0.0	0.0	0.0
chr2	2	150309127	28143	0.0	28143.0	0.0	0.0	0.0	150308627	0.0	10.2	0.0	0.0	0.0
chr5	6	118582623	29576	0.0	29576.0	0.0	0.0	0.0	118582123	0.0	9.05	0.0	0.0	0.0
chr5	6	112083072	29573	0.0	29573.0	0.0	0.0	0.0	112082572	0.0	9.05	0.0	0.0	0.0
chr5	6	111512664	29572	0.0	29572.0	0.0	0.0	0.0	111512036	0.0	9.05	0.0	0.0	0.0
chr2	2	156279110	28148	0.0	28148.0	0.0	0.0	0.0	156278610	0.0	10.2	0.0	0.0	0.0
chr2	2	93759318	32015	0.0	32015.0	0.0	0.0	0.0	93758818	0.0	7.35	0.0	0.0	0.0
chr2	2	160665828	28149	0.0	28149.0	0.0	0.0	0.0	160665328	0.0	10.2	0.0	0.0	0.0
chr2	2	170216755	28155	0.0	28155.0	0.0	0.0	0.0	170216255	0.0	10.2	0.0	0.0	0.0
chr2	2	101622003	32016	0.0	32016.0	0.0	0.0	0.0	101621503	0.0	7.35	0.0	0.0	0.0
chr2	2	104388104	32018	0.0	32018.0	0.0	0.0	0.0	104387604	0.0	7.35	0.0	0.0	0.0
chr2	2	104467167	32019	0.0	32019.0	0.0	0.0	0.0	104466667	0.0	7.35	0.0	0.0	0.0
chr2	2	112218028	32020	0.0	32020.0	0.0	0.0	0.0	112217528	0.0	7.35	0.0	0.0	0.0
chr2	2	174565076	28159	0.0	28159.0	0.0	0.0	0.0	174564576	0.0	10.2	0.0	0.0	0.0
chr2	2	119240771	32022	0.0	32022.0	0.0	0.0	0.0	119240271	0.0	7.35	0.0	0.0	0.0
chr2	2	119677462	32023	0.0	32023.0	0.0	0.0	0.0	119676962	0.0	7.35	0.0	0.0	0.0
chr2	2	124612519	32024	0.0	32024.0	0.0	0.0	0.0	124612019	0.0	7.35	0.0	0.0	0.0
chr2	2	73890485	28124	0.0	28124.0	0.0	0.0	0.0	73889985	0.0	10.2	0.0	0.0	0.0
chr19	21	53284704	31900	0.0	31900.0	0.0	0.0	0.0	53284204	0.0	7.92	0.0	0.0	0.0
chr6	7	48837849	28302	0.0	28302.0	0.0	0.0	0.0	48837099	0.0	10.2	0.0	0.0	0.0
chr4	5	35136558	29506	0.0	29506.0	0.0	0.0	0.0	35136058	0.0	9.05	0.0	0.0	0.0
chr17	18	4297651	32386	0.0	32386.0	0.0	0.0	0.0	4297151	0.0	7.35	0.0	0.0	0.0
chr17	18	26971514	32390	0.0	32390.0	0.0	0.0	0.0	26971014	0.0	7.35	0.0	0.0	0.0
chr17	18	32067762	32392	0.0	32392.0	0.0	0.0	0.0	32067262	0.0	7.35	0.0	0.0	0.0
chr17	18	32109481	32393	0.0	32393.0	0.0	0.0	0.0	32108981	0.0	7.35	0.0	0.0	0.0
chr17	18	32895259	32394	0.0	32394.0	0.0	0.0	0.0	32894759	0.0	7.35	0.0	0.0	0.0
chr17	18	33636215	32395	0.0	32395.0	0.0	0.0	0.0	33635715	0.0	7.35	0.0	0.0	0.0
chr7	8	110286458	28366	0.0	28366.0	0.0	0.0	0.0	110285958	0.0	10.2	0.0	0.0	0.0
chr17	18	35755785	32400	0.0	32400.0	0.0	0.0	0.0	35755285	0.0	7.35	0.0	0.0	0.0
chr17	18	45784479	32402	0.0	32402.0	0.0	0.0	0.0	45783979	0.0	7.35	0.0	0.0	0.0
chr16	17	77022781	32384	0.0	32384.0	0.0	0.0	0.0	77022281	0.0	7.35	0.0	0.0	0.0
chr17	18	46156759	32403	0.0	32403.0	0.0	0.0	0.0	46156259	0.0	7.35	0.0	0.0	0.0
chr7	8	114455464	28367	0.0	28367.0	0.0	0.0	0.0	114454964	0.0	10.2	0.0	0.0	0.0
chr17	18	51503335	32405	0.0	32405.0	0.0	0.0	0.0	51502835	0.0	7.35	0.0	0.0	0.0
chr7	8	125705165	28374	0.0	28374.0	0.0	0.0	0.0	125704665	0.0	10.2	0.0	0.0	0.0
chr17	18	80556896	32412	0.0	32412.0	0.0	0.0	0.0	80556396	0.0	7.35	0.0	0.0	0.0
chr18	20	4311350	32415	0.0	32415.0	0.0	0.0	0.0	4310850	0.0	7.35	0.0	0.0	0.0
chr18	20	4570873	32416	0.0	32416.0	0.0	0.0	0.0	4570373	0.0	7.35	0.0	0.0	0.0
chr18	20	6513574	32417	0.0	32417.0	0.0	0.0	0.0	6513074	0.0	7.35	0.0	0.0	0.0
chr18	20	36453371	32419	0.0	32419.0	0.0	0.0	0.0	36452871	0.0	7.35	0.0	0.0	0.0
chr18	20	53416377	32424	0.0	32424.0	0.0	0.0	0.0	53415877	0.0	7.35	0.0	0.0	0.0
chr17	18	50084224	32404	0.0	32404.0	0.0	0.0	0.0	50083724	0.0	7.35	0.0	0.0	0.0
chr16	17	76325498	32383	0.0	32383.0	0.0	0.0	0.0	76324998	0.0	7.35	0.0	0.0	0.0
chr16	17	58509869	32382	0.0	32382.0	0.0	0.0	0.0	58509369	0.0	7.35	0.0	0.0	0.0
chr16	17	43521406	32377	0.0	32377.0	0.0	0.0	0.0	43520906	0.0	7.35	0.0	0.0	0.0
chr14	11	61949041	32342	0.0	32342.0	0.0	0.0	0.0	61948541	0.0	7.35	0.0	0.0	0.0
chr14	11	76741780	32344	0.0	32344.0	0.0	0.0	0.0	76741280	0.0	7.35	0.0	0.0	0.0
chr14	11	115177956	32346	0.0	32346.0	0.0	0.0	0.0	115177456	0.0	7.35	0.0	0.0	0.0
chr7	8	75489960	28354	0.0	28354.0	0.0	0.0	0.0	75489460	0.0	10.2	0.0	0.0	0.0
chr14	11	121723499	32348	0.0	32348.0	0.0	0.0	0.0	121722999	0.0	7.35	0.0	0.0	0.0
chr15	16	9531974	32351	0.0	32351.0	0.0	0.0	0.0	9531474	0.0	7.35	0.0	0.0	0.0
chr15	16	38196010	32352	0.0	32352.0	0.0	0.0	0.0	38195510	0.0	7.35	0.0	0.0	0.0
chr15	16	58656815	32355	0.0	32355.0	0.0	0.0	0.0	58656315	0.0	7.35	0.0	0.0	0.0
chr15	16	81107456	32362	0.0	32362.0	0.0	0.0	0.0	81106956	0.0	7.35	0.0	0.0	0.0
chr15	16	102252224	32365	0.0	32365.0	0.0	0.0	0.0	102251724	0.0	7.35	0.0	0.0	0.0
chr16	17	24452688	32369	0.0	32369.0	0.0	0.0	0.0	24452188	0.0	7.35	0.0	0.0	0.0
chr3	4	81990405	29484	0.0	29484.0	0.0	0.0	0.0	81989905	0.0	9.05	0.0	0.0	0.0
chr7	8	78954400	28356	0.0	28356.0	0.0	0.0	0.0	78953900	0.0	10.2	0.0	0.0	0.0
chr7	8	98563661	28362	0.0	28362.0	0.0	0.0	0.0	98563161	0.0	10.2	0.0	0.0	0.0
chr16	17	29848488	32370	0.0	32370.0	0.0	0.0	0.0	29847988	0.0	7.35	0.0	0.0	0.0
chr7	8	98914273	28363	0.0	28363.0	0.0	0.0	0.0	98913773	0.0	10.2	0.0	0.0	0.0
chr16	17	30742053	32371	0.0	32371.0	0.0	0.0	0.0	30741553	0.0	7.35	0.0	0.0	0.0
chr16	17	30935349	32372	0.0	32372.0	0.0	0.0	0.0	30934849	0.0	7.35	0.0	0.0	0.0
chr7	8	99533182	28365	0.0	28365.0	0.0	0.0	0.0	99532682	0.0	10.2	0.0	0.0	0.0
chr16	17	33060356	32374	0.0	32374.0	0.0	0.0	0.0	33059856	0.0	7.35	0.0	0.0	0.0
chr16	17	33608060	32375	0.0	32375.0	0.0	0.0	0.0	33607560	0.0	7.35	0.0	0.0	0.0
chr18	20	53905098	32426	0.0	32426.0	0.0	0.0	0.0	53904598	0.0	7.35	0.0	0.0	0.0
chr14	11	53956965	32341	0.0	32341.0	0.0	0.0	0.0	53956465	0.0	7.35	0.0	0.0	0.0
chr18	20	56465161	32427	0.0	32427.0	0.0	0.0	0.0	56464661	0.0	7.35	0.0	0.0	0.0
chr18	20	67574183	32429	0.0	32429.0	0.0	0.0	0.0	67573683	0.0	7.35	0.0	0.0	0.0
chr1	1	37327412	32478	0.0	32478.0	0.0	0.0	0.0	37326912	0.0	6.79	0.0	0.0	0.0
chr1	1	43101533	32480	0.0	32480.0	0.0	0.0	0.0	43101033	0.0	6.79	0.0	0.0	0.0
chr1	1	53900559	32481	0.0	32481.0	0.0	0.0	0.0	53900059	0.0	6.79	0.0	0.0	0.0
chr1	1	59314816	32482	0.0	32482.0	0.0	0.0	0.0	59314316	0.0	6.79	0.0	0.0	0.0
chr1	1	65232456	32483	0.0	32483.0	0.0	0.0	0.0	65231956	0.0	6.79	0.0	0.0	0.0
chr1	1	74583240	32484	0.0	32484.0	0.0	0.0	0.0	74582740	0.0	6.79	0.0	0.0	0.0
chr8	10	72134209	28390	0.0	28390.0	0.0	0.0	0.0	72133709	0.0	10.2	0.0	0.0	0.0
chr1	1	91410018	32486	0.0	32486.0	0.0	0.0	0.0	91409518	0.0	6.79	0.0	0.0	0.0
chr1	1	105660956	32488	0.0	32488.0	0.0	0.0	0.0	105660456	0.0	6.79	0.0	0.0	0.0
chr1	1	37031948	32477	0.0	32477.0	0.0	0.0	0.0	37031448	0.0	6.79	0.0	0.0	0.0
chr1	1	138543056	32492	0.0	32492.0	0.0	0.0	0.0	138542556	0.0	6.79	0.0	0.0	0.0
chr8	10	81618523	28393	0.0	28393.0	0.0	0.0	0.0	81618023	0.0	10.2	0.0	0.0	0.0
chr2	2	26736945	32499	0.0	32499.0	0.0	0.0	0.0	26736445	0.0	6.79	0.0	0.0	0.0
chr2	2	28955877	32501	0.0	32501.0	0.0	0.0	0.0	28955377	0.0	6.79	0.0	0.0	0.0
chr2	2	35174260	32502	0.0	32502.0	0.0	0.0	0.0	35173760	0.0	6.79	0.0	0.0	0.0
chr2	2	91980726	32508	0.0	32508.0	0.0	0.0	0.0	91980226	0.0	6.79	0.0	0.0	0.0
chr2	2	94143969	32509	0.0	32509.0	0.0	0.0	0.0	94143469	0.0	6.79	0.0	0.0	0.0
chr2	2	102395156	32510	0.0	32510.0	0.0	0.0	0.0	102394656	0.0	6.79	0.0	0.0	0.0
chr2	2	112834829	32512	0.0	32512.0	0.0	0.0	0.0	112834329	0.0	6.79	0.0	0.0	0.0
chr2	2	126465397	32513	0.0	32513.0	0.0	0.0	0.0	126464897	0.0	6.79	0.0	0.0	0.0
chr1	1	161790543	32494	0.0	32494.0	0.0	0.0	0.0	161790043	0.0	6.79	0.0	0.0	0.0
chrX	3	159535962	32473	0.0	32473.0	0.0	0.0	0.0	159535462	0.0	7.35	0.0	0.0	0.0
chrX	3	130433432	32468	0.0	32468.0	0.0	0.0	0.0	130432932	0.0	7.35	0.0	0.0	0.0
chr3	4	58056033	29480	0.0	29480.0	0.0	0.0	0.0	58055533	0.0	9.05	0.0	0.0	0.0
chr8	10	22878050	28382	0.0	28382.0	0.0	0.0	0.0	22877550	0.0	10.2	0.0	0.0	0.0
chr18	20	69736473	32430	0.0	32430.0	0.0	0.0	0.0	69735973	0.0	7.35	0.0	0.0	0.0
chr18	20	89158758	32433	0.0	32433.0	0.0	0.0	0.0	89158258	0.0	7.35	0.0	0.0	0.0
chr19	21	21641330	32436	0.0	32436.0	0.0	0.0	0.0	21640830	0.0	7.35	0.0	0.0	0.0
chr19	21	32848768	32437	0.0	32437.0	0.0	0.0	0.0	32848268	0.0	7.35	0.0	0.0	0.0
chr19	21	40376333	32439	0.0	32439.0	0.0	0.0	0.0	40375833	0.0	7.35	0.0	0.0	0.0
chr8	10	35677934	28385	0.0	28385.0	0.0	0.0	0.0	35677434	0.0	10.2	0.0	0.0	0.0
chr8	10	36140735	28386	0.0	28386.0	0.0	0.0	0.0	36140235	0.0	10.2	0.0	0.0	0.0
chr19	21	41493974	32440	0.0	32440.0	0.0	0.0	0.0	41493474	0.0	7.35	0.0	0.0	0.0
chr19	21	42177779	32441	0.0	32441.0	0.0	0.0	0.0	42177279	0.0	7.35	0.0	0.0	0.0
chr19	21	55556386	32442	0.0	32442.0	0.0	0.0	0.0	55555886	0.0	7.35	0.0	0.0	0.0
chr19	21	56766103	32444	0.0	32444.0	0.0	0.0	0.0	56765603	0.0	7.35	0.0	0.0	0.0
chrX	3	9996306	32446	0.0	32446.0	0.0	0.0	0.0	9995806	0.0	7.35	0.0	0.0	0.0
chrX	3	37142034	32452	0.0	32452.0	0.0	0.0	0.0	37141534	0.0	7.35	0.0	0.0	0.0
chr8	10	61571219	28387	0.0	28387.0	0.0	0.0	0.0	61570719	0.0	10.2	0.0	0.0	0.0
chrX	3	42195015	32453	0.0	32453.0	0.0	0.0	0.0	42194515	0.0	7.35	0.0	0.0	0.0
chrX	3	71227270	32458	0.0	32458.0	0.0	0.0	0.0	71226770	0.0	7.35	0.0	0.0	0.0
chrX	3	74371308	32459	0.0	32459.0	0.0	0.0	0.0	74370808	0.0	7.35	0.0	0.0	0.0
chrX	3	101433796	32462	0.0	32462.0	0.0	0.0	0.0	101433296	0.0	7.35	0.0	0.0	0.0
chrX	3	104376275	32464	0.0	32464.0	0.0	0.0	0.0	104375775	0.0	7.35	0.0	0.0	0.0
chrX	3	107224016	32466	0.0	32466.0	0.0	0.0	0.0	107223516	0.0	7.35	0.0	0.0	0.0
chr3	4	75544910	29482	0.0	29482.0	0.0	0.0	0.0	75544410	0.0	9.05	0.0	0.0	0.0
chr8	10	46839666	32185	0.0	32185.0	0.0	0.0	0.0	46839166	0.0	7.35	0.0	0.0	0.0
chr14	11	53903176	32340	0.0	32340.0	0.0	0.0	0.0	53902676	0.0	7.35	0.0	0.0	0.0
chr14	11	27261775	32336	0.0	32336.0	0.0	0.0	0.0	27261275	0.0	7.35	0.0	0.0	0.0
chr9	12	56266326	32215	0.0	32215.0	0.0	0.0	0.0	56265826	0.0	7.35	0.0	0.0	0.0
chr9	12	60985146	32216	0.0	32216.0	0.0	0.0	0.0	60984646	0.0	7.35	0.0	0.0	0.0
chr9	12	63896250	32219	0.0	32219.0	0.0	0.0	0.0	63895750	0.0	7.35	0.0	0.0	0.0
chr6	7	125511219	28327	0.0	28327.0	0.0	0.0	0.0	125510719	0.0	10.2	0.0	0.0	0.0
chr9	12	65412959	32220	0.0	32220.0	0.0	0.0	0.0	65412459	0.0	7.35	0.0	0.0	0.0
chr9	12	67404787	32221	0.0	32221.0	0.0	0.0	0.0	67404287	0.0	7.35	0.0	0.0	0.0
chr9	12	96376294	32229	0.0	32229.0	0.0	0.0	0.0	96375794	0.0	7.35	0.0	0.0	0.0
chr9	12	108108939	32230	0.0	32230.0	0.0	0.0	0.0	108108439	0.0	7.35	0.0	0.0	0.0
chr9	12	108589556	32231	0.0	32231.0	0.0	0.0	0.0	108589056	0.0	7.35	0.0	0.0	0.0
chr9	12	54624482	32214	0.0	32214.0	0.0	0.0	0.0	54623982	0.0	7.35	0.0	0.0	0.0
chr9	12	118104409	32235	0.0	32235.0	0.0	0.0	0.0	118103909	0.0	7.35	0.0	0.0	0.0
chr9	12	123595494	32239	0.0	32239.0	0.0	0.0	0.0	123594994	0.0	7.35	0.0	0.0	0.0
chr6	7	129261858	28328	0.0	28328.0	0.0	0.0	0.0	129261358	0.0	10.2	0.0	0.0	0.0
chr10	9	7940461	32241	0.0	32241.0	0.0	0.0	0.0	7939961	0.0	7.35	0.0	0.0	0.0
chr10	9	13470934	32242	0.0	32242.0	0.0	0.0	0.0	13470434	0.0	7.35	0.0	0.0	0.0
